2.163977595050273
-0.8629051822741195
-0.0
0.09293170193326156
-0.0
-0.0
0.0
-0.1101621996396976
-0.0
0.44128902201303766
0.0
-0.0
-0.9033344879039944
0.0
0.0
0.8533089951071805
0.0
0.14410089384418498
0.0
-0.0
-2.7984318179664704
